manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
2317010GO,804343199045,,20.00,18.00,4.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,88.5,$177.00,False,Outdoor,GuildMaster,Teak Arm Chair Cushion In Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317010GO,,Yes,"Fabric, Foam",Grey,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,9.00,19.00,22.00,6.00,,,,,,,,,Traditional
2317010WO,804343199069,,20.00,18.00,4.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,88.5,$177.00,False,Outdoor,GuildMaster,Teak Arm Chair Cushion In White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317010WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,21.00,5.00,19.00,,,,,,,,,Traditional
2317011S-CO,804343199083,26.00,20.00,26.00,4.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,358.5,$717.00,False,Outdoor,GuildMaster,Teak Sofa Cushions in Cream,Set of 10 Outdoor Sofa Cushions in Cream Fabric,,,,,,,,Active,1,Indonesia,2317011S-CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,36.00,40.00,37.00,24.00,,,,,,,,,Traditional
2317011S-GO,804343199076,26.00,20.00,26.00,4.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,358.5,$717.00,False,Outdoor,GuildMaster,Teak Sofa Cushions in Grey,Set of 10 Outdoor Sofa Cushions in Gray Fabric,,,,,,,,Active,1,Indonesia,2317011S-GO,,Yes,"Fabric, Foam",Gray,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,36.00,40.00,37.00,24.00,,,,,,,,,Traditional
2317011S-WO,804343199090,26.00,20.00,26.00,4.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,358.5,$717.00,False,Outdoor,GuildMaster,Teak Sofa Cushions in White,Set of 10 Outdoor Sofa Cushions in White Fabric,,,,,,,,Active,1,Indonesia,2317011S-WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,36.00,40.00,37.00,24.00,,,,,,,,,Traditional
2317012S-CO,804343199113,9.00,23.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,178.5,$357.00,False,Outdoor,GuildMaster,Teak Patio Lounge Chair Cushions in Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,Set of 2.,,,,Active,1,Indonesia,2317012S-CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,11.00,25.00,24.00,11.00,,,,,,,,,Traditional
2317012S-GO,804343199106,9.00,23.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,178.5,$357.00,False,Outdoor,GuildMaster,Teak Patio Lounge Chair Cushions in Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,Set of 2.,,,,Active,1,Indonesia,2317012S-GO,,Yes,"Fabric, Foam",Gray,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,11.00,25.00,24.00,11.00,,,,,,,,,Traditional
2317012S-WO,804343199120,9.00,23.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,178.5,$357.00,False,Outdoor,GuildMaster,Teak Patio Lounge Chair Cushions in White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,Set of 2.,,,,Active,1,Indonesia,2317012S-WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,11.00,25.00,24.00,11.00,,,,,,,,,Traditional
2317013S-CO,804343199144,,24.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,193.5,$387.00,False,Outdoor,GuildMaster,Teak Garden Lounge Chair Cushions In Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order. Set of 2.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317013S-CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,25.00,6.00,25.00,,,,,,,,,Traditional
2317013S-GO,804343199137,,24.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,193.5,$387.00,False,Outdoor,GuildMaster,Teak Garden Lounge Chair Cushions In Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order. Set of 2.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317013S-GO,,Yes,"Fabric, Foam",Grey,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,25.00,6.00,25.00,,,,,,,,,Traditional
2317013S-WO,804343199151,,24.00,24.00,5.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,193.5,$387.00,False,Outdoor,GuildMaster,Teak Garden Lounge Chair Cushions In White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order. Set of 2.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317013S-WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,25.00,6.00,25.00,,,,,,,,,Traditional
2317014CO,804343199175,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,88.5,$177.00,False,Outdoor,GuildMaster,Teak Garden Patio Chair Cushion In Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317014CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,23.00,4.00,22.00,,,,,,,,,Traditional
2317014GO,804343199168,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,88.5,$177.00,False,Outdoor,GuildMaster,Teak Garden Patio Chair Cushion In Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317014GO,,Yes,"Fabric, Foam",Grey,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,23.00,4.00,22.00,,,,,,,,,Traditional
2317014WO,804343199182,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,88.5,$177.00,False,Outdoor,GuildMaster,Teak Garden Patio Chair Cushion In White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317014WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,23.00,4.00,22.00,,,,,,,,,Traditional
2317015CO,804343199205,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Teak Wing Back Chair Cushion In Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317015CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,7.00,24.00,26.00,6.00,,,,,,,,,Traditional
2317015GO,804343199199,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Teak Wing Back Chair Cushion In Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317015GO,,Yes,"Fabric, Foam",Grey,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,5.00,23.00,26.00,5.00,,,,,,,,,Traditional
2317015WO,804343199212,,22.00,21.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Teak Wing Back Chair Cushion In White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317015WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,23.00,4.00,22.00,,,,,,,,,Traditional
2317016CO,804343199236,,18.00,18.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Rattan Veranda Chair Cushion In Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317016CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,19.00,4.00,19.00,,,,,,,,,Traditional
2317016GO,804343199229,,18.00,18.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Rattan Veranda Chair Cushion In Grey,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317016GO,,Yes,"Fabric, Foam",Grey,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,19.00,4.00,19.00,,,,,,,,,Traditional
2317016WO,804343199243,,18.00,18.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Rattan Veranda Chair Cushion In White,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317016WO,,Yes,"Fabric, Foam",White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,,19.00,4.00,19.00,,,,,,,,,Traditional
2317018CO,804343199267,,22.00,25.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,73.5,$147.00,False,Outdoor,GuildMaster,Teak Patio Dining Chair Cushion In Cream,"You’ve chosen GuildMaster character, craftsmanship, and durability – now it’s time to customize! All our outdoor pillows and cushions are handcrafted of weather-resistant canvas styled in easy-clean Grey, Cream, or White. All cushion varieties sold separately. Simply add the desired color code when placing your order.",All cushion varieties sold separately.,Simply add the desired color code when placing your order.,Salt-water tested to hold up to the most rigorous natural conditions.,,,,,Active,1,Indonesia,2317018CO,,Yes,"Fabric, Foam",Cream,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,Yes,Active,,,,,Active,,,Active,,Active,,10.00,26.00,22.00,9.00,,,,,,,,,Traditional
